"precinct","turnout","sum_fe","re_over_fe"
"2117",205.497144992456,1.23220217946461,1.28020239039018
"2118",141.708884992537,1.01899545682897,1.06752891480528
"2119",140.205704635,0.983175437873209,1.09468578343642
"2120",192.848083855432,0.929608309062665,1.59246591327406
"2121",151.908288741538,1.08093321736555,1.07879126732843
"2122",253.195654855986,1.78358035591172,1.08972868198547
"2123",254.604778906354,1.93091434357869,1.01218140903508
"2124",379.861479513127,2.80081952053946,1.04110598876351
"2125",171.707406437692,1.38746184409082,0.949998224638974
"2126",169.143719639589,1.14361276959693,1.13535504667965
"2127",155.264987785461,1.16959326981209,1.01904529176912
"2128",208.079354625851,1.50449680388258,1.06167731196616
"2129",229.495975174245,1.60777785178755,1.09573073989162
"2130",241.039736773314,1.62413046578554,1.13925920226927
"2131",217.910478404363,1.36316200230453,1.22711554075654
"2132",166.349620551056,1.24239678013794,1.02781821799592
"2133",362.409109777619,2.46504971613381,1.12856931261892
"2134",384.99095073538,2.65599848925139,1.11269852329195
"2135",163.188218773898,1.44222627847047,0.868580772802297
"2136",85.4657984698167,0.732827302763167,0.89525246795775
"2137",140.718570649817,1.01046811489608,1.06901454681078
"2138",209.431805370704,1.54425676331505,1.04106522125794
"2139",189.614344235019,1.70915743989165,0.851616235666155
"2140",183.389099345504,1.467711662099,0.959152330678201
"2141",368.99382469586,1.79130758144795,1.58126168545605
"2142",158.14935616638,1.23293060364543,0.984653909033554
"2143",155.606361888382,1.1440542430724,1.04408425517551
"2144",205.065571459314,1.52123790212457,1.03478572520118
"2145",294.59833268235,2.15035697108956,1.05165801788792
"2201",466.598804553048,2.9588561399444,1.2105272923981
"2202",386.829173008001,2.6701043013532,1.11210503439276
"2203",242.139118757332,1.60857823150245,1.15552031241925
"2204",267.201322719329,1.7036921014004,1.20393296924745
"2205",132.697545556577,1.87426483694709,0.543483979080071
"2206",391.464805834736,2.44782398174192,1.22762960168347
"2207",322.886003745,2.04296147801914,1.21323199841741
"2208",221.479548990957,1.36546896650593,1.24510681472216
"2209",187.170231669211,1.23876092854766,1.15985605174796
"2210",243.581456573259,1.36352158812173,1.37131434365852
"2211",165.347170181347,1.06582368100134,1.1908751011278
"2212",170.894111148785,1.17685842662254,1.11469920171704
"2213",204.932325808731,1.41117108094442,1.11477087834226
"2214",230.254943194522,1.66906487668858,1.05898682824431
"2215",211.347694895705,1.44539737197913,1.12244499716156
"2216",215.72832822232,1.2412717180585,1.33412072730339
"2217",224.146324856092,1.73727425679346,0.990416922276112
"2218",124.424242681721,1.52677353334065,0.625583372611937
"2219",162.408642060253,1.47602963992134,0.844634604517956
"2220",181.268043578018,1.18525507756574,1.17398956532039
"2221",235.924340940695,1.43343670933221,1.26342376617946
"2222",197.043893858435,1.35563746414761,1.11576885000631
"2223",269.764843035361,1.7064109529302,1.2135468118176
"2224",312.500205890417,2.0451855512318,1.17293084113544
"2225",180.436070109247,1.12289944641655,1.23349475103378
"2226",227.463420483204,1.52358057007808,1.14604310829478
"2227",269.487456461036,1.87451369448552,1.10358236432735
